,ID,neighbor,n_ID,n_name,n_overall,n_age,n_position,n_club,n_league,n_eur_value,n_eur_release_clause
15595,236277,,,,,,,,,,
15596,229367,,,,,,,,,,
15597,239095,,,,,,,,,,
15598,239351,,,,,,,,,,
15599,176631,,,,,,,,,,
15600,225273,,,,,,,,,,
15601,231673,,,,,,,,,,
15602,229114,,,,,,,,,,
15603,237818,,,,,,,,,,
15604,148475,,,,,,,,,,
15605,240379,,,,,,,,,,
15606,207868,,,,,,,,,,
15607,232188,,,,,,,,,,
15608,239868,,,,,,,,,,
15609,237821,,,,,,,,,,
15610,239613,,,,,,,,,,
15611,183549,,,,,,,,,,
15612,220926,,,,,,,,,,
15613,231679,,,,,,,,,,
15614,240127,,,,,,,,,,
15615,240639,,,,,,,,,,
15616,222208,,,,,,,,,,
15617,225536,,,,,,,,,,
15618,240640,,,,,,,,,,
15619,221953,,,,,,,,,,
15620,222209,,,,,,,,,,
15621,229377,,,,,,,,,,
15622,201474,,,,,,,,,,
15623,206082,,,,,,,,,,
15624,206338,,,,,,,,,,
15625,226818,,,,,,,,,,
15626,229378,,,,,,,,,,
15627,211203,,,,,,,,,,
15628,224515,,,,,,,,,,
15629,230660,,,,,,,,,,
15630,241157,,,,,,,,,,
15631,224262,,,,,,,,,,
15632,237318,,,,,,,,,,
15633,237574,,,,,,,,,,
15634,240134,,,,,,,,,,
15635,213767,,,,,,,,,,
15636,228103,,,,,,,,,,
15637,232711,,,,,,,,,,
15638,237832,,,,,,,,,,
15639,240904,,,,,,,,,,
15640,225033,,,,,,,,,,
15641,232969,,,,,,,,,,
15642,224522,,,,,,,,,,
15643,187658,,,,,,,,,,
15644,234251,,,,,,,,,,
15645,240907,,,,,,,,,,
15646,212492,,,,,,,,,,
15647,231436,,,,,,,,,,
15648,238092,,,,,,,,,,
15649,239884,,,,,,,,,,
15650,225806,,,,,,,,,,
15651,237582,,,,,,,,,,
15652,224015,,,,,,,,,,
15653,222992,,,,,,,,,,
15654,240400,,,,,,,,,,
15655,232721,,,,,,,,,,
15656,238865,,,,,,,,,,
15657,221202,,,,,,,,,,
15658,223762,,,,,,,,,,
15659,235794,,,,,,,,,,
15660,238610,,,,,,,,,,
15661,239634,,,,,,,,,,
15662,205075,,,,,,,,,,
15663,219667,,,,,,,,,,
15664,238099,,,,,,,,,,
15665,239636,,,,,,,,,,
15666,240916,,,,,,,,,,
15667,205589,,,,,,,,,,
15668,211478,,,,,,,,,,
15669,236822,,,,,,,,,,
15670,188950,,,,,,,,,,
15671,219159,,,,,,,,,,
15672,184599,,,,,,,,,,
15673,232216,,,,,,,,,,
15674,240920,,,,,,,,,,
15675,232473,,,,,,,,,,
15676,240665,,,,,,,,,,
15677,204314,,,,,,,,,,
15678,234522,,,,,,,,,,
15679,236827,,,,,,,,,,
15680,228381,,,,,,,,,,
15681,239901,,,,,,,,,,
15682,207646,,,,,,,,,,
15683,237854,,,,,,,,,,
15684,239646,,,,,,,,,,
15685,240670,,,,,,,,,,
15686,224543,,,,,,,,,,
15687,237087,,,,,,,,,,
15688,239648,,,,,,,,,,
15689,190240,,,,,,,,,,
15690,239393,,,,,,,,,,
15691,240417,,,,,,,,,,
15692,228642,,,,,,,,,,
15693,238626,,,,,,,,,,
15694,240163,,,,,,,,,,
15695,225316,,,,,,,,,,
15696,238372,,,,,,,,,,
15697,238628,,,,,,,,,,
15698,231206,,,,,,,,,,
15699,239398,,,,,,,,,,
15700,237095,,,,,,,,,,
15701,240423,,,,,,,,,,
15702,240680,,,,,,,,,,
15703,239145,,,,,,,,,,
15704,218922,,,,,,,,,,
15705,235818,,,,,,,,,,
15706,232747,,,,,,,,,,
15707,239659,,,,,,,,,,
15708,227884,,,,,,,,,,
15709,229676,,,,,,,,,,
15710,165932,,,,,,,,,,
15711,232748,,,,,,,,,,
15712,240940,,,,,,,,,,
15713,217645,,,,,,,,,,
15714,237615,,,,,,,,,,
15715,211505,,,,,,,,,,
15716,228657,,,,,,,,,,
15717,236595,,,,,,,,,,
15718,237363,,,,,,,,,,
15719,238131,,,,,,,,,,
15720,239667,,,,,,,,,,
15721,229685,,,,,,,,,,
15722,235061,,,,,,,,,,
15723,204854,,,,,,,,,,
15724,236342,,,,,,,,,,
15725,239158,,,,,,,,,,
15726,230711,,,,,,,,,,
15727,234295,,,,,,,,,,
15728,211768,,,,,,,,,,
15729,236344,,,,,,,,,,
15730,228665,,,,,,,,,,
15731,239673,,,,,,,,,,
15732,238651,,,,,,,,,,
15733,234556,,,,,,,,,,
15734,239164,,,,,,,,,,
15735,235325,,,,,,,,,,
15736,236861,,,,,,,,,,
15737,237117,,,,,,,,,,
15738,238909,,,,,,,,,,
15739,224318,,,,,,,,,,
15740,232511,,,,,,,,,,
15741,224576,,,,,,,,,,
15742,238656,,,,,,,,,,
15743,235841,,,,,,,,,,
15744,239681,,,,,,,,,,
15745,237122,,,,,,,,,,
15746,222532,,,,,,,,,,
15747,235076,,,,,,,,,,
15748,239684,,,,,,,,,,
15749,236613,,,,,,,,,,
15750,229447,,,,,,,,,,
15751,230983,,,,,,,,,,
15752,232519,,,,,,,,,,
15753,238407,,,,,,,,,,
15754,237384,,,,,,,,,,
15755,229449,,,,,,,,,,
15756,231241,,,,,,,,,,
15757,240970,,,,,,,,,,
15758,227148,,,,,,,,,,
15759,237132,,,,,,,,,,
15760,210509,,,,,,,,,,
15761,224589,,,,,,,,,,
15762,194894,,,,,,,,,,
15763,238927,,,,,,,,,,
15764,239439,,,,,,,,,,
15765,212560,,,,,,,,,,
15766,221264,,,,,,,,,,
15767,225872,,,,,,,,,,
15768,239952,,,,,,,,,,
15769,235089,,,,,,,,,,
15770,190033,,,,,,,,,,
15771,222035,,,,,,,,,,
15772,223827,,,,,,,,,,
15773,234836,,,,,,,,,,
15774,226645,,,,,,,,,,
15775,238165,,,,,,,,,,
15776,239189,,,,,,,,,,
15777,139350,,,,,,,,,,
15778,238934,,,,,,,,,,
15779,237399,,,,,,,,,,
15780,238423,,,,,,,,,,
15781,209240,,,,,,,,,,
15782,219737,,,,,,,,,,
15783,238937,,,,,,,,,,
15784,187993,,,,,,,,,,
15785,210778,,,,,,,,,,
15786,235610,,,,,,,,,,
15787,235866,,,,,,,,,,
15788,237914,,,,,,,,,,
15789,214875,,,,,,,,,,
15790,234843,,,,,,,,,,
15791,236379,,,,,,,,,,
15792,236636,,,,,,,,,,
15793,240476,,,,,,,,,,
15794,214621,,,,,,,,,,
15795,239709,,,,,,,,,,
15796,219486,,,,,,,,,,
15797,228190,,,,,,,,,,
15798,151135,,,,,,,,,,
15799,237151,,,,,,,,,,
15800,239711,,,,,,,,,,
15801,240479,,,,,,,,,,
15802,232544,,,,,,,,,,
15803,237664,,,,,,,,,,
15804,240225,,,,,,,,,,
15805,240228,,,,,,,,,,
15806,232549,,,,,,,,,,
15807,185189,,,,,,,,,,
15808,220774,,,,,,,,,,
15809,231526,,,,,,,,,,
15810,228199,,,,,,,,,,
15811,236903,,,,,,,,,,
15812,229480,,,,,,,,,,
15813,238952,,,,,,,,,,
15814,239720,,,,,,,,,,
15815,237161,,,,,,,,,,
15816,240233,,,,,,,,,,
15817,239722,,,,,,,,,,
15818,236651,,,,,,,,,,
15819,236398,,,,,,,,,,
15820,238190,,,,,,,,,,
15821,238702,,,,,,,,,,
15822,215408,,,,,,,,,,
15823,225904,,,,,,,,,,
15824,238960,,,,,,,,,,
15825,239984,,,,,,,,,,
15826,237426,,,,,,,,,,
15827,231027,,,,,,,,,,
15828,234867,,,,,,,,,,
15829,216180,,,,,,,,,,
15830,231028,,,,,,,,,,
15831,231284,,,,,,,,,,
15832,240500,,,,,,,,,,
15833,240756,,,,,,,,,,
15834,214902,,,,,,,,,,
15835,224374,,,,,,,,,,
15836,170102,,,,,,,,,,
15837,224887,,,,,,,,,,
15838,238967,,,,,,,,,,
15839,240759,,,,,,,,,,
15840,206200,,,,,,,,,,
15841,229241,,,,,,,,,,
15842,241017,,,,,,,,,,
15843,204410,,,,,,,,,,
15844,214906,,,,,,,,,,
15845,231546,,,,,,,,,,
15846,232826,,,,,,,,,,
15847,234106,,,,,,,,,,
15848,239738,,,,,,,,,,
15849,224123,,,,,,,,,,
15850,229243,,,,,,,,,,
15851,223868,,,,,,,,,,
15852,232829,,,,,,,,,,
15853,239997,,,,,,,,,,
15854,240253,,,,,,,,,,
15855,225918,,,,,,,,,,
15856,237439,,,,,,,,,,
15857,209024,,,,,,,,,,
15858,230784,,,,,,,,,,
15859,241024,,,,,,,,,,
15860,211329,,,,,,,,,,
15861,234369,,,,,,,,,,
15862,233090,,,,,,,,,,
15863,240002,,,,,,,,,,
15864,229252,,,,,,,,,,
15865,238980,,,,,,,,,,
15866,222853,,,,,,,,,,
15867,226693,,,,,,,,,,
15868,234886,,,,,,,,,,
15869,237958,,,,,,,,,,
15870,239750,,,,,,,,,,
15871,237703,,,,,,,,,,
15872,238215,,,,,,,,,,
15873,210312,,,,,,,,,,
15874,219272,,,,,,,,,,
15875,240264,,,,,,,,,,
15876,220041,,,,,,,,,,
15877,227977,,,,,,,,,,
15878,228745,,,,,,,,,,
15879,239497,,,,,,,,,,
15880,238474,,,,,,,,,,
15881,237707,,,,,,,,,,
15882,240779,,,,,,,,,,
15883,239500,,,,,,,,,,
15884,193164,,,,,,,,,,
15885,202125,,,,,,,,,,
15886,217997,,,,,,,,,,
15887,211086,,,,,,,,,,
15888,238734,,,,,,,,,,
15889,239502,,,,,,,,,,
15890,217999,,,,,,,,,,
15891,240527,,,,,,,,,,
15892,224913,,,,,,,,,,
15893,230801,,,,,,,,,,
15894,232081,,,,,,,,,,
15895,229266,,,,,,,,,,
15896,232850,,,,,,,,,,
15897,208275,,,,,,,,,,
15898,208531,,,,,,,,,,
15899,220819,,,,,,,,,,
15900,229267,,,,,,,,,,
15901,221588,,,,,,,,,,
15902,235924,,,,,,,,,,
15903,204693,,,,,,,,,,
15904,213653,,,,,,,,,,
15905,232854,,,,,,,,,,
15906,234646,,,,,,,,,,
15907,237718,,,,,,,,,,
15908,241046,,,,,,,,,,
15909,220055,,,,,,,,,,
15910,234650,,,,,,,,,,
15911,237722,,,,,,,,,,
15912,231323,,,,,,,,,,
15913,240796,,,,,,,,,,
15914,219550,,,,,,,,,,
15915,232095,,,,,,,,,,
15916,235935,,,,,,,,,,
15917,240800,,,,,,,,,,
15918,239265,,,,,,,,,,
15919,187554,,,,,,,,,,
15920,234918,,,,,,,,,,
15921,220584,,,,,,,,,,
15922,225960,,,,,,,,,,
15923,226728,,,,,,,,,,
15924,238504,,,,,,,,,,
15925,241064,,,,,,,,,,
15926,228777,,,,,,,,,,
15927,237737,,,,,,,,,,
15928,235690,,,,,,,,,,
15929,233643,,,,,,,,,,
15930,212140,,,,,,,,,,
15931,240046,,,,,,,,,,
15932,226223,,,,,,,,,,
15933,230064,,,,,,,,,,
15934,237234,,,,,,,,,,
15935,225203,,,,,,,,,,
15936,211893,,,,,,,,,,
15937,238773,,,,,,,,,,
15938,213687,,,,,,,,,,
15939,223671,,,,,,,,,,
15940,240055,,,,,,,,,,
15941,203192,,,,,,,,,,
15942,225976,,,,,,,,,,
15943,230073,,,,,,,,,,
15944,223163,,,,,,,,,,
15945,237755,,,,,,,,,,
15946,233916,,,,,,,,,,
15947,240573,,,,,,,,,,
15948,238270,,,,,,,,,,
15949,221887,,,,,,,,,,
15950,232895,,,,,,,,,,
15951,198337,,,,,,,,,,
15952,232641,,,,,,,,,,
15953,234177,,,,,,,,,,
15954,240577,,,,,,,,,,
15955,237250,,,,,,,,,,
15956,239298,,,,,,,,,,
15957,238787,,,,,,,,,,
15958,225734,,,,,,,,,,
15959,232646,,,,,,,,,,
15960,235719,,,,,,,,,,
15961,236487,,,,,,,,,,
15962,237000,,,,,,,,,,
15963,240584,,,,,,,,,,
15964,218057,,,,,,,,,,
15965,173514,,,,,,,,,,
15966,239051,,,,,,,,,,
15967,240587,,,,,,,,,,
15968,237260,,,,,,,,,,
15969,237517,,,,,,,,,,
15970,236750,,,,,,,,,,
15971,237518,,,,,,,,,,
15972,239823,,,,,,,,,,
15973,234960,,,,,,,,,,
15974,233937,,,,,,,,,,
15975,229586,,,,,,,,,,
15976,233426,,,,,,,,,,
15977,205267,,,,,,,,,,
15978,239571,,,,,,,,,,
15979,239317,,,,,,,,,,
15980,240085,,,,,,,,,,
15981,241109,,,,,,,,,,
15982,240854,,,,,,,,,,
15983,224215,,,,,,,,,,
15984,240856,,,,,,,,,,
15985,238297,,,,,,,,,,
15986,220890,,,,,,,,,,
15987,240602,,,,,,,,,,
15988,223707,,,,,,,,,,
15989,230875,,,,,,,,,,
15990,227548,,,,,,,,,,
15991,232413,,,,,,,,,,
15992,238301,,,,,,,,,,
15993,204766,,,,,,,,,,
15994,219870,,,,,,,,,,
15995,241118,,,,,,,,,,
15996,11488,,,,,,,,,,
15997,213728,,,,,,,,,,
15998,216800,,,,,,,,,,
15999,232928,,,,,,,,,,
16000,234976,,,,,,,,,,
16001,235744,,,,,,,,,,
16002,236768,,,,,,,,,,
16003,232417,,,,,,,,,,
16004,228578,,,,,,,,,,
16005,239330,,,,,,,,,,
16006,239586,,,,,,,,,,
16007,4323,,,,,,,,,,
16008,229347,,,,,,,,,,
16009,239587,,,,,,,,,,
16010,228836,,,,,,,,,,
16011,239332,,,,,,,,,,
16012,210149,,,,,,,,,,
16013,209895,,,,,,,,,,
16014,231144,,,,,,,,,,
16015,241384,,,,,,,,,,
16016,226025,,,,,,,,,,
16017,240874,,,,,,,,,,
16018,181738,,,,,,,,,,
16019,238059,,,,,,,,,,
16020,240107,,,,,,,,,,
16021,240875,,,,,,,,,,
16022,200428,,,,,,,,,,
16023,235500,,,,,,,,,,
16024,239596,,,,,,,,,,
16025,240876,,,,,,,,,,
16026,210925,,,,,,,,,,
16027,237550,,,,,,,,,,
16028,206575,,,,,,,,,,
16029,220144,,,,,,,,,,
16030,230640,,,,,,,,,,
16031,241392,,,,,,,,,,
16032,233201,,,,,,,,,,
16033,239346,,,,,,,,,,
16034,240882,,,,,,,,,,
16035,234229,,,,,,,,,,
16036,240630,,,,,,,,,,
16037,234743,,,,,,,,,,
16038,236023,,,,,,,,,,
16039,240631,,,,,,,,,,
16040,239096,,,,,,,,,,
16041,240888,,,,,,,,,,
16042,210425,,,,,,,,,,
16043,237305,,,,,,,,,,
16044,238073,,,,,,,,,,
16045,240377,,,,,,,,,,
16046,215546,,,,,,,,,,
16047,163578,,,,,,,,,,
16048,231674,,,,,,,,,,
16049,239867,,,,,,,,,,
16050,187899,,,,,,,,,,
16051,219644,,,,,,,,,,
16052,233212,,,,,,,,,,
16053,237052,,,,,,,,,,
16054,155901,,,,,,,,,,
16055,231933,,,,,,,,,,
16056,193789,,,,,,,,,,
16057,201214,,,,,,,,,,
16058,213502,,,,,,,,,,
16059,221951,,,,,,,,,,
16060,240895,,,,,,,,,,
16061,183807,,,,,,,,,,
16062,232449,,,,,,,,,,
16063,237825,,,,,,,,,,
16064,239873,,,,,,,,,,
16065,228099,,,,,,,,,,
16066,229379,,,,,,,,,,
16067,241155,,,,,,,,,,
16068,236292,,,,,,,,,,
16069,238596,,,,,,,,,,
16070,230149,,,,,,,,,,
16071,237829,,,,,,,,,,
16072,207623,,,,,,,,,,
16073,240647,,,,,,,,,,
16074,204298,,,,,,,,,,
16075,228874,,,,,,,,,,
16076,184843,,,,,,,,,,
16077,233484,,,,,,,,,,
16078,201485,,,,,,,,,,
16079,239629,,,,,,,,,,
16080,233742,,,,,,,,,,
16081,234511,,,,,,,,,,
16082,186384,,,,,,,,,,
16083,11793,,,,,,,,,,
16084,239633,,,,,,,,,,
16085,205074,,,,,,,,,,
16086,191506,,,,,,,,,,
16087,203539,,,,,,,,,,
16088,233491,,,,,,,,,,
16089,223764,,,,,,,,,,
16090,222997,,,,,,,,,,
16091,232981,,,,,,,,,,
16092,228374,,,,,,,,,,
16093,231190,,,,,,,,,,
16094,239126,,,,,,,,,,
16095,228631,,,,,,,,,,
16096,228888,,,,,,,,,,
16097,232472,,,,,,,,,,
16098,236568,,,,,,,,,,
16099,240152,,,,,,,,,,
16100,241176,,,,,,,,,,
16101,237338,,,,,,,,,,
16102,238362,,,,,,,,,,
16103,228379,,,,,,,,,,
16104,240155,,,,,,,,,,
16105,237341,,,,,,,,,,
16106,239647,,,,,,,,,,
16107,227616,,,,,,,,,,
16108,218401,,,,,,,,,,
16109,237601,,,,,,,,,,
16110,239649,,,,,,,,,,
16111,240673,,,,,,,,,,
16112,229922,,,,,,,,,,
16113,223011,,,,,,,,,,
16114,232995,,,,,,,,,,
16115,238629,,,,,,,,,,
16116,231207,,,,,,,,,,
16117,240679,,,,,,,,,,
16118,210216,,,,,,,,,,
16119,239400,,,,,,,,,,
16120,229930,,,,,,,,,,
16121,240426,,,,,,,,,,
16122,216620,,,,,,,,,,
16123,234286,,,,,,,,,,
16124,239662,,,,,,,,,,
16125,225583,,,,,,,,,,
16126,240687,,,,,,,,,,
16127,202800,,,,,,,,,,
16128,239664,,,,,,,,,,
16129,234290,,,,,,,,,,
16130,231219,,,,,,,,,,
16131,239668,,,,,,,,,,
16132,220981,,,,,,,,,,
16133,225333,,,,,,,,,,
16134,234807,,,,,,,,,,
16135,236599,,,,,,,,,,
16136,239927,,,,,,,,,,
16137,240440,,,,,,,,,,
16138,226105,,,,,,,,,,
16139,234297,,,,,,,,,,
16140,239161,,,,,,,,,,
16141,206138,,,,,,,,,,
16142,226106,,,,,,,,,,
16143,230714,,,,,,,,,,
16144,239930,,,,,,,,,,
16145,236860,,,,,,,,,,
16146,239677,,,,,,,,,,
16147,214334,,,,,,,,,,
16148,228926,,,,,,,,,,
16149,239679,,,,,,,,,,
16150,228416,,,,,,,,,,
16151,223810,,,,,,,,,,
16152,228419,,,,,,,,,,
16153,231491,,,,,,,,,,
16154,237379,,,,,,,,,,
16155,231237,,,,,,,,,,
16156,239685,,,,,,,,,,
16157,240709,,,,,,,,,,
16158,233030,,,,,,,,,,
16159,237894,,,,,,,,,,
16160,200263,,,,,,,,,,
16161,233543,,,,,,,,,,
16162,214088,,,,,,,,,,
16163,229192,,,,,,,,,,
16164,233288,,,,,,,,,,
16165,239177,,,,,,,,,,
16166,239689,,,,,,,,,,
16167,237131,,,,,,,,,,
16168,219724,,,,,,,,,,
16169,239694,,,,,,,,,,
16170,591,,,,,,,,,,
16171,214353,,,,,,,,,,
16172,228178,,,,,,,,,,
16173,237394,,,,,,,,,,
16174,239698,,,,,,,,,,
16175,198995,,,,,,,,,,
16176,234324,,,,,,,,,,
16177,237652,,,,,,,,,,
16178,237908,,,,,,,,,,
16179,238164,,,,,,,,,,
16180,239444,,,,,,,,,,
16181,213333,,,,,,,,,,
16182,239701,,,,,,,,,,
16183,239958,,,,,,,,,,
16184,234072,,,,,,,,,,
16185,235096,,,,,,,,,,
16186,199001,,,,,,,,,,
16187,228953,,,,,,,,,,
16188,231513,,,,,,,,,,
16189,237657,,,,,,,,,,
16190,209242,,,,,,,,,,
16191,240986,,,,,,,,,,
16192,221531,,,,,,,,,,
16193,226139,,,,,,,,,,
16194,239708,,,,,,,,,,
16195,240477,,,,,,,,,,
16196,237407,,,,,,,,,,
16197,239455,,,,,,,,,,
16198,237921,,,,,,,,,,
16199,239201,,,,,,,,,,
16200,240993,,,,,,,,,,
16201,229731,,,,,,,,,,
16202,185187,,,,,,,,,,
16203,233060,,,,,,,,,,
16204,238181,,,,,,,,,,
16205,240229,,,,,,,,,,
16206,225382,,,,,,,,,,
16207,240230,,,,,,,,,,
16208,240231,,,,,,,,,,
16209,238953,,,,,,,,,,
16210,241001,,,,,,,,,,
16211,220779,,,,,,,,,,
16212,215660,,,,,,,,,,
16213,235884,,,,,,,,,,
16214,240748,,,,,,,,,,
16215,237677,,,,,,,,,,
16216,238957,,,,,,,,,,
16217,225134,,,,,,,,,,
16218,235630,,,,,,,,,,
16219,239726,,,,,,,,,,
16220,239982,,,,,,,,,,
16221,236655,,,,,,,,,,
16222,237936,,,,,,,,,,
16223,239729,,,,,,,,,,
16224,222322,,,,,,,,,,
16225,223091,,,,,,,,,,
16226,228212,,,,,,,,,,
16227,237941,,,,,,,,,,
16228,238965,,,,,,,,,,
16229,229238,,,,,,,,,,
16230,237430,,,,,,,,,,
16231,239734,,,,,,,,,,
16232,220023,,,,,,,,,,
16233,226679,,,,,,,,,,
16234,240247,,,,,,,,,,
16235,235128,,,,,,,,,,
16236,235897,,,,,,,,,,
16237,239737,,,,,,,,,,
16238,226426,,,,,,,,,,
16239,232314,,,,,,,,,,
16240,174202,,,,,,,,,,
16241,187259,,,,,,,,,,
16242,219260,,,,,,,,,,
16243,234877,,,,,,,,,,
16244,238718,,,,,,,,,,
16245,224895,,,,,,,,,,
16246,232575,,,,,,,,,,
16247,235135,,,,,,,,,,
16248,238210,,,,,,,,,,
16249,232579,,,,,,,,,,
16250,225668,,,,,,,,,,
16251,235397,,,,,,,,,,
16252,220807,,,,,,,,,,
16253,231303,,,,,,,,,,
16254,217992,,,,,,,,,,
16255,232585,,,,,,,,,,
16256,237961,,,,,,,,,,
16257,220554,,,,,,,,,,
16258,231562,,,,,,,,,,
16259,236938,,,,,,,,,,
16260,240010,,,,,,,,,,
16261,234891,,,,,,,,,,
16262,203149,,,,,,,,,,
16263,230029,,,,,,,,,,
16264,234893,,,,,,,,,,
16265,234382,,,,,,,,,,
16266,237710,,,,,,,,,,
16267,222095,,,,,,,,,,
16268,228239,,,,,,,,,,
16269,232335,,,,,,,,,,
16270,235919,,,,,,,,,,
16271,225169,,,,,,,,,,
16272,237457,,,,,,,,,,
16273,236434,,,,,,,,,,
16274,235923,,,,,,,,,,
16275,240787,,,,,,,,,,
16276,190099,,,,,,,,,,
16277,234644,,,,,,,,,,
16278,239508,,,,,,,,,,
16279,229269,,,,,,,,,,
16280,234645,,,,,,,,,,
16281,239765,,,,,,,,,,
16282,239510,,,,,,,,,,
16283,240279,,,,,,,,,,
16284,240536,,,,,,,,,,
16285,232857,,,,,,,,,,
16286,233115,,,,,,,,,,
16287,239259,,,,,,,,,,
16288,239515,,,,,,,,,,
16289,237213,,,,,,,,,,
16290,237981,,,,,,,,,,
16291,231582,,,,,,,,,,
16292,237215,,,,,,,,,,
16293,237983,,,,,,,,,,
16294,203424,,,,,,,,,,
16295,227744,,,,,,,,,,
16296,231840,,,,,,,,,,
16297,237729,,,,,,,,,,
16298,182689,,,,,,,,,,
16299,237218,,,,,,,,,,
16300,216227,,,,,,,,,,
16301,240550,,,,,,,,,,
16302,226473,,,,,,,,,,
16303,237225,,,,,,,,,,
16304,224426,,,,,,,,,,
16305,235946,,,,,,,,,,
16306,213419,,,,,,,,,,
16307,220843,,,,,,,,,,
16308,230571,,,,,,,,,,
16309,218284,,,,,,,,,,
16310,238508,,,,,,,,,,
16311,184492,,,,,,,,,,
16312,232621,,,,,,,,,,
16313,238765,,,,,,,,,,
16314,227759,,,,,,,,,,
16315,235952,,,,,,,,,,
16316,240048,,,,,,,,,,
16317,189872,,,,,,,,,,
16318,231603,,,,,,,,,,
16319,231859,,,,,,,,,,
16320,239028,,,,,,,,,,
16321,236725,,,,,,,,,,
16322,237749,,,,,,,,,,
16323,239797,,,,,,,,,,
16324,238518,,,,,,,,,,
16325,233655,,,,,,,,,,
16326,235703,,,,,,,,,,
16327,208312,,,,,,,,,,
16328,224952,,,,,,,,,,
16329,240056,,,,,,,,,,
16330,237753,,,,,,,,,,
16331,238265,,,,,,,,,,
16332,213434,,,,,,,,,,
16333,223676,,,,,,,,,,
16334,225981,,,,,,,,,,
16335,240829,,,,,,,,,,
16336,211135,,,,,,,,,,
16337,223167,,,,,,,,,,
16338,226239,,,,,,,,,,
16339,239552,,,,,,,,,,
16340,208065,,,,,,,,,,
16341,228289,,,,,,,,,,
16342,222146,,,,,,,,,,
16343,237507,,,,,,,,,,
16344,240068,,,,,,,,,,
16345,225477,,,,,,,,,,
16346,233669,,,,,,,,,,
16347,240837,,,,,,,,,,
16348,238023,,,,,,,,,,
16349,233416,,,,,,,,,,
16350,240328,,,,,,,,,,
16351,238025,,,,,,,,,,
16352,240073,,,,,,,,,,
16353,240329,,,,,,,,,,
16354,240074,,,,,,,,,,
16355,201419,,,,,,,,,,
16356,240075,,,,,,,,,,
16357,224460,,,,,,,,,,
16358,239308,,,,,,,,,,
16359,240844,,,,,,,,,,
16360,236749,,,,,,,,,,
16361,237773,,,,,,,,,,
16362,238285,,,,,,,,,,
16363,216526,,,,,,,,,,
16364,240078,,,,,,,,,,
16365,213967,,,,,,,,,,
16366,219344,,,,,,,,,,
16367,235216,,,,,,,,,,
16368,239568,,,,,,,,,,
16369,240336,,,,,,,,,,
16370,240848,,,,,,,,,,
16371,240849,,,,,,,,,,
16372,231122,,,,,,,,,,
16373,231890,,,,,,,,,,
16374,240338,,,,,,,,,,
16375,233939,,,,,,,,,,
16376,238035,,,,,,,,,,
16377,240852,,,,,,,,,,
16378,225750,,,,,,,,,,
16379,237014,,,,,,,,,,
16380,231639,,,,,,,,,,
16381,235735,,,,,,,,,,
16382,240599,,,,,,,,,,
16383,226521,,,,,,,,,,
16384,202970,,,,,,,,,,
16385,220635,,,,,,,,,,
16386,235995,,,,,,,,,,
16387,236252,,,,,,,,,,
16388,238300,,,,,,,,,,
16389,238812,,,,,,,,,,
16390,221920,,,,,,,,,,
16391,239840,,,,,,,,,,
16392,219873,,,,,,,,,,
16393,226785,,,,,,,,,,
16394,232673,,,,,,,,,,
16395,237793,,,,,,,,,,
16396,233954,,,,,,,,,,
16397,237794,,,,,,,,,,
16398,240099,,,,,,,,,,
16399,240611,,,,,,,,,,
16400,236004,,,,,,,,,,
16401,207589,,,,,,,,,,
16402,229349,,,,,,,,,,
16403,235237,,,,,,,,,,
16404,233702,,,,,,,,,,
16405,241126,,,,,,,,,,
16406,192230,,,,,,,,,,
16407,239847,,,,,,,,,,
16408,234216,,,,,,,,,,
16409,240616,,,,,,,,,,
16410,225001,,,,,,,,,,
16411,240105,,,,,,,,,,
16412,231914,,,,,,,,,,
16413,238058,,,,,,,,,,
16414,216299,,,,,,,,,,
16415,233707,,,,,,,,,,
16416,224748,,,,,,,,,,
16417,226028,,,,,,,,,,
16418,232684,,,,,,,,,,
16419,238060,,,,,,,,,,
16420,236525,,,,,,,,,,
16421,232942,,,,,,,,,,
16422,235247,,,,,,,,,,
16423,241391,,,,,,,,,,
16424,230897,,,,,,,,,,
16425,217332,,,,,,,,,,
16426,239349,,,,,,,,,,
16427,231926,,,,,,,,,,
16428,240886,,,,,,,,,,
16429,225271,,,,,,,,,,
16430,225783,,,,,,,,,,
16431,237560,,,,,,,,,,
16432,236025,,,,,,,,,,
16433,240123,,,,,,,,,,
16434,235516,,,,,,,,,,
16435,236540,,,,,,,,,,
16436,236796,,,,,,,,,,
16437,237820,,,,,,,,,,
16438,235519,,,,,,,,,,
16439,219392,,,,,,,,,,
16440,225280,,,,,,,,,,
16441,224257,,,,,,,,,,
16442,226049,,,,,,,,,,
16443,231682,,,,,,,,,,
16444,210691,,,,,,,,,,
16445,229123,,,,,,,,,,
16446,230148,,,,,,,,,,
16447,241156,,,,,,,,,,
16448,237575,,,,,,,,,,
16449,238855,,,,,,,,,,
16450,193543,,,,,,,,,,
16451,217096,,,,,,,,,,
16452,226057,,,,,,,,,,
16453,237321,,,,,,,,,,
16454,232970,,,,,,,,,,
16455,235018,,,,,,,,,,
16456,226574,,,,,,,,,,
16457,227854,,,,,,,,,,
16458,239887,,,,,,,,,,
16459,240399,,,,,,,,,,
16460,198928,,,,,,,,,,
16461,223761,,,,,,,,,,
16462,237586,,,,,,,,,,
16463,238356,,,,,,,,,,
16464,225558,,,,,,,,,,
16465,229910,,,,,,,,,,
